date,product_category,product_name,quantity_sold,unit_price,customer_age,customer_gender,payment_method,store_location,total_sales
1/8/24,Books,Headphones,12,468.46,59,Male,Credit Card,Phuket,5621.52
2/8/24,Home & Garden,Laptop,39,394.82,23,Male,Mobile Payment,Bangkok,15397.98
3/8/24,Food,Novel,2,337.8,32,Other,Debit Card,Phuket,675.6
4/8/24,Home & Garden,Headphones,3,294.54,60,Female,Credit Card,Bangkok,883.62
5/8/24,Home & Garden,Headphones,49,192.42,54,Male,Debit Card,Phuket,9428.58
7/8/24,Food,Furniture,49,487.1,25,Female,Credit Card,Pattaya,23867.9
8/8/24,Food,Jeans,17,149.12,61,Other,Debit Card,Chiang Mai,2535.04
9/8/24,Food,Plant,49,159.63,61,Male,Credit Card,Bangkok,7821.87
10/8/24,Home & Garden,Beverages,2,247.95,22,Male,Mobile Payment,Phuket,495.9
11/8/24,Books,Plant,500,229.73,56,Male,Debit Card,Pattaya,459.46
12/8/24,Food,Cookbook,28,497.28,21,Other,Credit Card,Bangkok,13923.84
13/8/24,Home & Garden,Beverages,23,96.2,23,Other,Mobile Payment,Bangkok,2212.6
14/8/24,Clothing,Cookbook,37,18.86,62,Male,Credit Card,Pattaya,697.82
15/8/24,Books,Novel,32,252.01,49,Other,Credit Card,Bangkok,8064.32
17/8/24,Books,Laptop,1,189.57,47,Male,Cash,Bangkok,189.57
18/8/24,Home & Garden,Beverages,19,374.64,64,Female,Mobile Payment,Chiang Mai,7118.16
19/8/24,Electronics,Beverages,2,363.26,52,Other,Cash,Chiang Mai,726.52
20/8/24,Books,Novel,44,160.95,57,Male,Mobile Payment,Pattaya,7081.8
21/8/24,Clothing,Jeans,26,275.84,69,Male,Cash,Bangkok,7171.84
22/8/24,Home & Garden,Headphones,32,259.32,33,Other,Credit Card,Pattaya,8298.24
23/8/24,Books,Novel,6,321.8,30,Female,Mobile Payment,Bangkok,1930.8
24/8/24,Electronics,Snacks,32,132.73,67,Female,Mobile Payment,Bangkok,4247.36
25/8/24,Electronics,Furniture,4,299.04,59,Male,Credit Card,Phuket,1196.16
27/8/24,Food,Laptop,17,248.5,36,Female,Mobile Payment,Pattaya,4224.5
28/8/24,Clothing,Headphones,38,453.99,34,Other,Cash,Chiang Mai,17251.62
29/8/24,Books,Jeans,24,222.85,36,Other,Mobile Payment,Bangkok,5348.4
30/8/24,Books,Headphones,5,181.54,45,Male,Debit Card,Phuket,907.7
31/8/24,Food,Laptop,34,326.1,43,Female,Credit Card,Pattaya,11087.4
1/9/24,Books,Jeans,6,337.77,54,Male,Cash,Bangkok,2026.62
2/9/24,Books,Plant,22,433.44,43,Female,Cash,Pattaya,9535.68
3/9/24,Electronics,Beverages,11,122.79,40,Female,Debit Card,Phuket,1350.69
4/9/24,Food,Beverages,48,254.6,26,Female,Credit Card,Phuket,12220.8
5/9/24,Home & Garden,Furniture,16,290.28,29,Female,Credit Card,Pattaya,4644.48
6/9/24,Food,Cookbook,33,386.59,18,Female,Cash,Bangkok,12757.47
7/9/24,Home & Garden,Plant,9,31.37,18,Other,Mobile Payment,Chiang Mai,282.33
8/9/24,Electronics,Plant,6,497.33,64,Male,Cash,Phuket,2983.98
