feature1,feature2,feature3,feature4,label
51,25,112,6,2
92,24,164,8,1
14,44,146,1,2
71,40,71,8,0
60,28,174,4,1
20,14,60,1,2
82,44,181,8,1
86,0,161,4,0
74,24,68,6,1
74,6,127,8,1
87,8,169,4,1
99,23,105,3,1
23,0,189,9,0
2,43,122,3,3
21,7,71,9,1
52,23,195,2,1
1,10,61,2,2
87,16,21,2,1
29,7,48,6,2
37,34,139,3,3
1,34,140,9,0
63,32,122,4,0
59,4,110,1,3
20,41,122,4,0
32,38,193,1,3
75,40,90,5,3
57,27,196,4,3
21,6,122,8,0
88,8,11,8,2
48,7,139,7,3
90,11,63,3,1
58,33,96,1,0
41,32,138,1,3
91,47,156,3,3
59,22,135,6,1
79,23,139,7,2
14,36,62,6,2
61,34,181,6,2
61,43,169,6,3
46,39,169,3,3
61,21,77,6,3
50,26,192,8,0
54,34,193,2,1
63,0,132,5,3
2,34,154,1,1
50,36,47,1,1
6,46,33,5,2
20,13,78,3,0
72,2,125,4,3
38,0,107,3,2
17,4,148,1,2
3,25,153,1,3
88,13,106,5,1
59,38,133,6,2
13,26,196,3,1
8,8,79,9,0
89,14,102,5,1
52,14,12,8,0
1,25,157,1,1
83,41,196,5,2
91,12,173,3,2
59,31,156,1,0
70,38,99,4,3
43,48,156,5,0
7,31,157,7,0
46,3,105,1,1
34,29,61,3,1
77,36,170,2,0
80,22,177,9,2
35,38,137,6,1
49,44,48,3,3
3,14,91,8,1
1,42,113,8,1
5,28,138,2,3
53,35,20,6,0
3,12,194,7,3
53,31,187,2,0
92,6,160,2,0
62,21,168,1,0
17,27,51,8,3
89,1,108,1,0
43,41,16,9,2
33,44,153,6,3
73,5,99,7,2
61,27,121,7,0
99,27,69,3,1
13,43,122,2,0
94,43,11,9,2
47,19,138,8,2
14,29,57,7,3
71,10,149,9,1
77,27,46,4,3
86,24,169,4,2
61,38,18,1,0
39,32,108,8,1
84,0,156,3,0
79,26,57,7,0
81,12,140,2,1
52,40,157,2,3
23,2,161,7,0
